type,name,notice,furigana
もやせる,風呂のふた,指定袋の持ち手から底までの長さを超える大きさのものは、粗大ごみで出してください。,ふ
もやせる,ベッドカバー,,へ
もやせる,ペットのふん,,へ
もやせる,ヘルメット,,へ
もやせる,弁当箱（上記以外）,,へ
もやせる,ホース,ほどけないよう束ねてしばって、指定袋に入れて出してください。,ほ
もやせる,ポリタンク,,ほ
もやせる,ボールペン,,ほ
もやせる,マジック,,ま
もやせる,マヨネーズのチューブ,きれいに洗うことが困難なため、もやせるごみに出してください。,ま
もやせる,メガネ（プラスチック製）,,め
もやせる,メガネケース,,め
もやせる,メガネレンズ,,め
もやせる,メージャー,,め
もやせる,ものさし,,も
もやせる,ラップ,,ら
もやせる,リングファイル,,り
もやせる,ロープ,ほどけないよう束ねて縛って、指定袋に入れて出してください。,ろ
もやせる,割り箸（木製以外）,,わ
もやせる,割れたびん,紙等に包み「注意」と明記して出してください。,わ
プラスチック製容器包装,買い物袋（プラ製）,リサイクルプラマークが表示してあるもの。,か
プラスチック製容器包装,菓子袋（プラ製）,リサイクルプラマークが表示してあるもの。,か
プラスチック製容器包装,菓子箱（プラ製）,リサイクルプラマークが表示してあるもの。,か
プラスチック製容器包装,カップ麺の容器（プラ製）,リサイクルプラマークが表示してあるもの。,か
プラスチック製容器包装,カップ麺のふた（プラ製）,リサイクルプラマークが表示してあるもの。,か
プラスチック製容器包装,カップ麺のフィルム（プラ製）,リサイクルプラマークが表示してあるもの。,か
プラスチック製容器包装,緩衝材（プラ製）,リサイクルプラマークが表示してあるもの。,か
プラスチック製容器包装,薬の容器（アルミ・プラ製）,リサイクルプラマークが表示してあるもの。,く
プラスチック製容器包装,コップ（プラマークあり）,リサイクルプラマークが表示してあるもの。,こ
プラスチック製容器包装,米袋（プラマークあり）,リサイクルプラマークが表示してあるもの。,こ
プラスチック製容器包装,酒パック（プラマークあり）,リサイクルプラマークが表示してあるもの。,さ
プラスチック製容器包装,シャンプーの容器,リサイクルプラマークが表示してあるもの。水で軽く洗って出してください。,し
プラスチック製容器包装,食品トレー,リサイクルプラマークが表示してあるもの。スーパーなどの回収ボックスに出すこともできます。,し
プラスチック製容器包装,スナック菓子の袋,リサイクルプラマークが表示してあるもの。,す
プラスチック製容器包装,ゼリーのふた（プラ製）,リサイクルプラマークが表示してあるもの。,せ
プラスチック製容器包装,ゼリーの容器（プラ製）,リサイクルプラマークが表示してあるもの。,せ
プラスチック製容器包装,ソースの容器（プラ製）,リサイクルプラマークが表示してあるもの。,そ
プラスチック製容器包装,たばこのフィルム,リサイクルプラマークが表示してあるもの。,た
プラスチック製容器包装,卵のパック（プラ製）,リサイクルプラマークが表示してあるもの。,た
プラスチック製容器包装,調味料のプラ製容器,リサイクルプラマークが表示してあるもの。,ち
プラスチック製容器包装,家電製品の内・外箱（プラ製）,リサイクルプラマークが表示してあるもの。,て
プラスチック製容器包装,豆腐の容器,リサイクルプラマークが表示してあるもの。,と
プラスチック製容器包装,乳酸菌飲料の容器（プラ製）,リサイクルプラマークが表示してあるもの。,に
プラスチック製容器包装,入浴剤の容器（プラ製容器）,リサイクルプラマークが表示してあるもの。,に
プラスチック製容器包装,海苔の容器（プラ製）,リサイクルプラマークが表示してあるもの。きれいに洗って指定袋に入れて出してください。,の
プラスチック製容器包装,バターの容器（プラ製）,リサイクルプラマークが表示してあるもの。,は
プラスチック製容器包装,発泡スチロール,リサイクルプラマークが表示してあるもの。,は
プラスチック製容器包装,ハンドソープの容器,リサイクルプラマークが表示してあるもの。,は
プラスチック製容器包装,ハンバーガー等の容器（プラ製）,リサイクルプラマークが表示してあるもの。,は
プラスチック製容器包装,ビニール風呂敷,リサイクルプラマークが表示してあるもの。,ひ
プラスチック製容器包装,びんのふた（プラ製）,リサイクルプラマークが表示してあるもの。,ひ
プラスチック製容器包装,フィルム（ケース）,リサイクルプラマークが表示してあるもの。,ふ
プラスチック製容器包装,ペットボトルのラベル,リサイクルプラマークが表示してあるもの。,へ
プラスチック製容器包装,ペットボトルのふた,リサイクルプラマークが表示してあるもの。,へ
プラスチック製容器包装,弁当箱（リサイクルプラマークのあるもの）,プラスチック製容器包装の出し方を参照,へ
プラスチック製容器包装,芳香剤の容器,リサイクルプラマークが表示してあるもの。,ほ
プラスチック製容器包装,ボディソープの容器,リサイクルプラマークが表示してあるもの。,ほ
プラスチック製容器包装,マーガリンの容器,リサイクルプラマークが表示してあるもの。,ま
プラスチック製容器包装,目薬の容器,リサイクルプラマークが表示してあるもの。,め
プラスチック製容器包装,麺類の袋,リサイクルプラマークが表示してあるもの。,め
プラスチック製容器包装,ヨーグルトの容器とふた（プラ製）,リサイクルプラマークが表示してあるもの。,よ
プラスチック製容器包装,リンスの容器,リサイクルプラマークが表示してあるもの。,り
プラスチック製容器包装,冷凍食品の袋（プラ製）,リサイクルプラマークが表示してあるもの。,れ
プラスチック製容器包装,レジ袋,リサイクルプラマークが表示してあるもの。,れ
プラスチック製容器包装,割り箸の袋（プラ製）,リサイクルプラマークが表示してあるもの。,わ
紙製容器包装,買い物袋（紙製）,紙リサイクルマークが表示してあるもの。,か
紙製容器包装,菓子袋（紙製）,紙リサイクルマークが表示してあるもの。,か
紙製容器包装,菓子箱（紙製）,紙リサイクルマークが表示してあるもの。,か
紙製容器包装,カップ麺の容器（紙製）,紙リサイクルマークが表示してあるもの。,か
紙製容器包装,カップ麺のふた（紙製）,紙リサイクルマークが表示してあるもの。,か
紙製容器包装,紙コップ（紙製）,紙リサイクルマークが表示してあるもの。,か
紙製容器包装,緩衝材（紙製）,紙リサイクルマークが表示してあるもの。,か
紙製容器包装,薬の容器（紙製袋）,紙リサイクルマークが表示してあるもの。,く
紙製容器包装,コップ（紙マークあり）,紙リサイクルマークが表示してあるもの。,こ
紙製容器包装,米袋（紙マークあり）,紙リサイクルマークが表示してあるもの。,こ
紙製容器包装,酒パック（紙マークあり）,紙リサイクルマークが表示してあるもの。,さ
紙製容器包装,ゼリーのふた（紙製）,紙リサイクルマークが表示してあるもの。,せ
紙製容器包装,ゼリーの容器（紙製）,紙リサイクルマークが表示してあるもの。,せ
紙製容器包装,たばこの箱・銀紙,紙リサイクルマークが表示してあるもの。,た
紙製容器包装,卵のパック（紙製）,紙リサイクルマークが表示してあるもの。,た
紙製容器包装,茶箱（紙製）,紙リサイクルマークが表示してあるもの。,ち
紙製容器包装,ティッシュペーパー紙箱,紙リサイクルマークが表示してあるもの。,て
紙製容器包装,家電製品の内・外箱（紙製）,紙リサイクルマークが表示してあるもの。,て
紙製容器包装,乳酸菌飲料の容器（紙製）,紙リサイクルマークが表示してあるもの。,に
紙製容器包装,入浴剤の容器（紙製）,紙リサイクルマークが表示してあるもの。,に
紙製容器包装,バターの容器（紙製）,紙リサイクルマークが表示してあるもの。,は
紙製容器包装,ハンバーガー等の容器（紙製）,紙リサイクルマークが表示してあるもの。,は
紙製容器包装,びんのふた（紙製）,紙リサイクルマークが表示してあるもの。,ひ
紙製容器包装,弁当箱（紙リサイクルマークが表示してあるもの）,紙製容器包装の出し方を参照,へ
紙製容器包装,包装紙,紙リサイクルマークが表示してあるもの。,ほ
紙製容器包装,ヨーグルトの容器とふた（紙製）,紙リサイクルマークが表示してあるもの。,よ
紙製容器包装,冷凍食品の箱（紙製）,紙リサイクルマークが表示してあるもの。,れ
紙製容器包装,割り箸の袋（紙製）,紙リサイクルマークが表示してあるもの。,わ
古紙・古着,衣類,中身が確認できるポリ袋に入れて「古着」と明記して出してください。,い
古紙・古着,カタログ,サンプル等紙以外の物は取り除いてください,か
古紙・古着,革ジャンパー,中身が確認できるポリ袋に入れて出してください。,か
古紙・古着,着物,中身が確認できるポリ袋に入れて「古着」と明記してください。,き
古紙・古着,牛乳パック,水洗いして切り開き、乾燥させて出してください。,き
古紙・古着,広告チラシ,ひもで十文字にしばって出してください。,こ
古紙・古着,米袋（紙・マークなし）,ひもで十文字にしばって出してください。,こ
古紙・古着,酒パック（紙パックマークあり）,紙リサイクルマークが表示してあるもの。,さ
古紙・古着,雑誌,ひもで十文字にしばって出してください。,さ
古紙・古着,辞書,ひもで十文字にしばって出してください。,し
古紙・古着,シュレッダー古紙,中身が確認できるポリ袋に入れて出してください。,し
古紙・古着,障子紙,雑誌などと一緒にひもで十文字にしばって出してください。,し
古紙・古着,新聞紙,十文字にしばって出してください。,し
古紙・古着,セーター,中身が確認できるポリ袋に入れて「古着」と明記して出してください。,せ
古紙・古着,単行本,ひもで十文字にしばって出してください。,た
古紙・古着,ダンボール,ひもで十文字にしばって出してください。,た
古紙・古着,チラシ,ひもで十文字にしばって出してください。,ち
古紙・古着,トイレットペーパーの芯,雑誌などにはさみ、ひもで十文字にしばって出してください。,と
古紙・古着,はがき,雑誌などにはさみ、ひもで十文字にしばって出してください。,は
古紙・古着,便箋,雑誌などにはさみ、ひもで十文字にしばって出してください。,ひ
古紙・古着,封筒,雑誌などにはさみ、ひもで十文字に縛って出してください。,ふ
古紙・古着,本,ひもで十文字に縛って出してください。,ほ
古紙・古着,ゆかた,中身が確認できるポリ袋に入れて「古着」と表示して出してください。,ゆ
古紙・古着,洋服,中身が確認できるポリ袋に入れて「古着」と表示して出してください。,よ
古紙・古着,ラップの芯,雑誌などにはさみ、ひもで十文字に縛って出してくさい。,ら
古紙・古着,和服,中身の確認できるポリ袋に入れて「古着」と明記して出してください。,わ
金属,アイスピック,,あ
金属,アイロン,,あ
金属,空き缶（飲食用以外）,中身を使い切り、金属袋に入れて金属の日に出してください。,あ
金属,アダプター,,あ
金属,圧力鍋,,あ
金属,穴あけパンチ（金属製のもの）,,あ
金属,油こし器,,あ
金属,アルミサッシ,,あ
金属,泡だて器（金属製のもの）,,あ
金属,あんか（金属製のもの）,,あ
金属,アンテナ,,あ
金属,アンプ,,あ
金属,移植ごて,,い
金属,一斗缶（油、ペンキなどの金属製のもの）,中身を使い切って出してください。,い
金属,一輪車,,い
金属,鋳物類,,い
金属,腕時計,,う
金属,映写機,,え
金属,MDプレーヤー,,え
金属,園芸支柱（金属製のもの）,,え
金属,鉛筆削り器（金属製のもの）,,え
金属,オイル缶,中身を使い切ってください。,お
金属,オイルヒーター,,お
金属,オーディオ機器,,お
金属,オーブントースター,,お
金属,オーブンレンジ,,お
金属,王冠（びんのキャップ）,,お
金属,おたま（金属製のもの）,,お
金属,おもちゃ（金属製のもの）,,お
金属,おろし器（金属製のもの）,,お
金属,温水器,袋に入らなければ粗大ごみで出してください。,お
金属,カーステレオ,,か
金属,カーテンレール,,か
金属,カーナビ,,か
金属,懐中電灯（金属製のもの）,,か
金属,傘,,か
金属,金たわし,,か
金属,加湿器,,か
金属,ガスコンロ（ガステーブル）,,か
金属,ガスストーブ,,か
金属,ガスレンジ,,か
金属,ガス釜,,か
金属,カセットコンロ,,か
金属,カセットテープレコーダー,,か
金属,カセットデッキ,,か
金属,カセットボンベ,,か
金属,ガソリン携帯缶,,か
金属,カッターナイフ,,か
金属,かなづち,,か
金属,釜,,か
金属,鎌,,か
金属,カミソリ,,か
金属,カメラ,,か
金属,乾電池（充電電池・ボタン電池以外）,充電式電池・ボタン電池は市で収集できませんので、販売店にお返しください。,か
金属,換気扇,,か
金属,缶（飲食用以外）,中身を使い切って出してください。,か
金属,缶切り,,か
金属,キーホルダー（金属製のもの）,,き
金属,脚立（金属製のもの）,,き
金属,給湯器,袋に入らなければ粗大ごみで出してください。,き
金属,キリ（千枚通し）,,き
金属,金庫（手提げ用）,,き
金属,金属バット,,き
金属,空気清浄器,,く
金属,空気入れ,,く
金属,草刈り機の刃,,く
金属,串（金属製のもの）,,く
金属,釘抜き,,く
金属,クリップ（金属製）,,く
金属,鍬,,く
金属,ゲーム機,,け
金属,携帯電話,,け
金属,計量カップ（金属製）,,け
金属,ケトル,,け
金属,牽引用ワイヤー,,け
金属,コード,,こ
金属,コードリール（金属製のもの）,,こ
金属,コーヒーメーカー,,こ
金属,コップ（金属製）,,こ
金属,コピー機,,こ
金属,座椅子（金属製のもの）,,さ
金属,ざる（金属製のもの）,,さ
金属,サングラス（金属部分のあるもの）,,さ
金属,三角コーナー（金属製のもの）,,さ
金属,三脚,,さ
金属,CDプレイヤー,,し
金属,CDラジカセ,,し
金属,磁石,,し
金属,室内アンテナ,,し
金属,ジャッキ,,し
金属,ジューサー,,し
金属,充電器,,し
金属,シュレッダー器（金属製のもの）,,し
金属,ショベル（金属製のもの）,,し
金属,除湿機,,し
金属,照明器具,,し
金属,食器（金属製）,,し
金属,食器乾燥機,,し
金属,水筒（金属製のもの）,金属製以外のものはもやせるごみ。,す
金属,炊飯器,,す
金属,スキャナー,,す
金属,スケール（メージャー）（金属製のもの）,,す
金属,スコップ（金属製のもの）,,す
金属,ステープラー,,す
金属,ステレオ,,す
金属,ストーブ,灯油・乾電池は抜き取ってください。,す
金属,ストーブガード,,す
金属,スパナ,,す
金属,スピーカー,,す
金属,スプーン（金属製のもの）,,す
金属,スプレー缶,穴あけ不要。,す
金属,石油ストーブ（灯油タンクは空にしてください）,,せ
金属,石油ファンヒーター（灯油タンクは空にしてください）,,せ
金属,セラミックヒーター,,せ
金属,扇風機,,せ
金属,栓抜き,,せ
金属,剪定ばさみ,,せ
金属,掃除機,,そ
金属,体重計,,た
金属,卓上コンロ,,た
金属,タイヤチェーン（金属製のもの）,,た
金属,タイヤホイール,,た
金属,ダンベル,,た
金属,茶釜,,ち
金属,使い捨てライター,中身を使い切ってください。,つ
金属,杖（金属製）,,つ
金属,爪切り,,つ
金属,DVDプレーヤー,,て
金属,デジタルカメラ,,て
金属,鉄アレイ,,て
金属,鉄瓶,,て
金属,電気あんか,,て
金属,電気オーブン,,て
金属,電気カミソリ,,て
金属,電気カンナ,,て
金属,電気コード,,て
金属,電気コンロ,,て
金属,電気スタンド,,て
金属,電気ストーブ,,て
金属,電気ドリル,,て
金属,電気ポット,,て
金属,電気マッサージ器,,て
金属,電気温水器,袋に入らなければ粗大ごみで出してください。,て
金属,電気炊飯ジャー,,て
金属,電子レンジ,,て
金属,電子辞書,,て
金属,電磁調理器,,て
金属,電卓,,て
金属,電動のこぎり,,て
金属,電話機（FAX付き含む）,,て
金属,ドアノブ（金属製のもの）,,と
金属,トースター,,と
金属,時計,,と
金属,トタン（金属製のもの）,,と
金属,ドライバー,,と
金属,ドライヤー,,と
金属,塗料スプレー,穴あけ不要。,と
金属,塗料缶,中身を使い切ってください。,と
金属,トレイ（金属製のもの）,,と
金属,トング（金属製のもの）,,と
金属,ナイフ,,な
金属,なべ,,な
金属,なべのふた（金属製）,,な
金属,生ごみ処理機（電気式、金属製のもの）,,な
金属,ニッパー,,に
金属,のこぎり,,の
金属,バーベキューコンロ,,は
金属,バーベキュー鉄板,,は
金属,バーベキュー網,,は
金属,パイプハンガー,,は
金属,パイプ椅子,,は
金属,はかり,,は
金属,はさみ（金属製のもの）,,は
金属,箸（金属製）,,は
金属,バット（調理用）,,は
金属,パネルヒーター,,は
金属,刃物,,は
金属,パラボラアンテナ,,は
金属,針金,,は
金属,ハロゲンヒーター,,は
金属,ハンマー,,は
金属,パン焼き器,,は
金属,ピーラー,,ひ
金属,髭剃り,,ひ
金属,ビデオカメラ,,ひ
金属,ビデオデッキ,,ひ
金属,ピンセット,,ひ
金属,びんのふた（金属製）,,ひ
金属,ファックス機器,,ふ
金属,ファンヒーター,,ふ
金属,フードプロセッサー,,ふ
金属,フォーク（金属製のもの）,,ふ
金属,フック（金属製のもの）,,ふ
金属,布団乾燥機,,ふ
金属,フライパン,,ふ
金属,プライヤー,,ふ
金属,ブラインド（金属部分があるもの）,,ふ
金属,フライ返し（金属製のもの）,,ふ
金属,プリンター,,ふ
金属,噴霧器（電動式のもの）,,ふ
金属,文鎮（金属製のもの）,,ふ
金属,へアースプレイ,穴あけ不要。,へ
金属,ヘアードライヤー,,へ
金属,ヘッドホンステレオ,,へ
金属,ヘルスメーター,,へ
金属,ペンチ,,へ
金属,弁当箱（金属製）,,へ
金属,ボール（調理器具）（金属製のもの）,,ほ
金属,ホーロー鍋,,ほ
金属,包丁,,ほ
金属,望遠鏡（金属製のもの）,,ほ
金属,ポット,,ほ
金属,ホットプレート,,ほ
金属,マッサージ機,,ま
金属,ミキサー,,み
金属,ミシン,,み
金属,ミニコンポ,,み
金属,蒸し器（金属製のもの）,,む
金属,めがね（金属部分のあるもの）,,め
金属,メジャー（金属製のもの）,,め
金属,餅つき機,,も
金属,やかん,,や
金属,焼き網,,や
金属,ライター,,ら
金属,ラジオ,,ら
金属,ラジカセ,,ら
金属,ランチジャー（金属部分のあるもの）,,ら
金属,リール（釣り具）,,り
金属,リモコン,,り
金属,レーキ,,れ
金属,冷風扇,,れ
金属,レコードプレーヤー,,れ
金属,レンジフード,,れ
金属,レンチ,,れ
金属,ワープロ,,わ
